system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_vehicles
2398.7,200,2552.800000000001,7.6891566265060245,3.8682410213857388,332
2398.8,201,2572.9000000000015,7.7496987951807235,3.8634761530674253,332
2398.9,201,2592.999999999998,7.8102409638554215,3.856574412428217,332
2399.0,202,2613.2000000000007,7.871084337349397,3.847839555579809,332
2399.1,202,2633.3999999999983,7.955891238670694,3.805457187613963,331
2399.2,202,2653.6000000000013,8.041212121212123,3.7605079307315865,330
2399.3,204,2674.000000000001,8.103030303030303,3.751428727613704,330
2399.4,204,2694.399999999999,8.164848484848486,3.7430096316041204,330
2399.5,204,2714.8000000000006,8.226666666666667,3.7327449568632036,330
2399.6,204,2735.1999999999985,8.288484848484847,3.7231802113464503,330
2399.7,204,2755.6000000000013,8.350303030303031,3.714233586654498,330
2399.8,204,2776.0000000000005,8.412121212121212,3.702235123843111,330
2399.9,204,2796.3999999999996,8.473939393939396,3.6906477229652492,330
2400.0,205,2816.900000000001,8.536060606060605,3.6805969774103287,330
2400.1,205,2837.3999999999983,8.419584569732937,3.883408670491223,337
2400.2,205,2857.900000000001,8.505654761904761,3.8412666334964336,336
2400.3,205,2878.4,8.566666666666668,3.830576377439305,336
2400.4,205,2898.9,8.62767857142857,3.8149124604110036,336
2400.5,205,2919.400000000001,8.688690476190477,3.8029460979584813,336
2400.6,208,2940.199999999998,8.750595238095238,3.790405734192594,336
2400.7,208,2961.0000000000014,8.8125,3.7742224685589543,336
2400.8,208,2981.8000000000006,8.90089552238806,3.731003789615865,335
2400.9,208,3002.5999999999995,8.989820359281437,3.69181700111513,334
2401.0,208,3023.400000000001,9.052095808383234,3.677856497051449,334
2401.1,209,3044.299999999998,9.114670658682634,3.661373982820808,334
2401.2,209,3065.200000000001,9.177245508982036,3.645747688971628,334
2401.3,210,3086.2000000000003,9.267867867867867,3.601421062571566,333
2401.4,211,3107.2999999999997,9.331231231231232,3.588029886449935,333
2401.5,211,3128.4000000000005,9.394594594594594,3.5721396759983457,333
2401.6,211,3149.4999999999977,9.457957957957959,3.555598399146915,333
2401.7,211,3170.6000000000013,9.521321321321322,3.5384971498272715,333
2401.8,211,3191.700000000001,9.584684684684683,3.522305626576063,333
2401.9,212,3212.8999999999996,9.64834834834835,3.506704526950188,333
2402.0,213,3234.2000000000003,9.712312312312312,3.490802963006255,333
2402.1,213,3255.4999999999977,9.688988095238095,3.5662546189087814,336
2402.2,213,3276.8000000000015,9.752380952380953,3.5479141691667113,336
2402.3,214,3298.200000000001,9.816071428571428,3.532369836078193,336
2402.4,214,3319.6,9.909253731343284,3.480995630758915,335
2402.5,214,3341.0,10.002994011976048,3.4324577839570134,334
2402.6,214,3362.3999999999974,10.067065868263471,3.4167277446759683,334
2402.7,216,3384.0000000000014,10.131736526946108,3.4015529503166184,334
2402.8,217,3405.700000000001,10.196706586826346,3.3853772928495323,334
2402.9,217,3427.4000000000005,10.261676646706588,3.367002570527501,334
2403.0,217,3449.1,10.326646706586827,3.3522141245478214,334
2403.1,217,3470.7999999999975,10.391616766467067,3.33630675939748,334
2403.2,217,3492.5000000000014,10.456586826347305,3.320322144029525,334
2403.3,218,3514.3000000000006,10.52185628742515,3.306169677504722,334
2403.4,218,3536.1000000000004,10.587125748502995,3.2870702989330973,334
2403.5,218,3557.8999999999996,10.652395209580838,3.2739666827197547,334
2403.6,218,3579.699999999998,10.717664670658682,3.258869500367205,334
2403.7,218,3601.500000000001,10.782934131736527,3.2430486214485836,334
2403.8,218,3623.3000000000006,10.848203592814372,3.2268266872396234,334
2403.9,218,3645.1000000000004,10.946246246246247,3.1856418036410385,333
2404.0,220,3667.0999999999995,11.012312312312313,3.1704195143144864,333
2404.1,220,3689.0999999999985,10.979464285714286,3.250085579609505,336
2404.2,221,3711.2000000000007,11.045238095238094,3.2350604316221885,336
2404.3,221,3733.300000000001,11.111011904761906,3.2200436717444076,336
2404.4,221,3755.4000000000005,11.176785714285716,3.2038120369755156,336
2404.5,222,3777.6,11.242857142857142,3.186488372815444,336
2404.6,222,3799.799999999998,11.308928571428572,3.1692929828360996,336
2404.7,223,3822.100000000001,11.375297619047618,3.1536786115398905,336
2404.8,223,3844.4000000000015,11.475820895522387,3.112309219786957,335
2404.9,223,3866.7,11.542388059701493,3.0954242715205442,335
2405.0,223,3889.0,11.608955223880598,3.0783283926329346,335
2405.1,223,3911.2999999999984,11.675522388059703,3.0645609103097877,335
2405.2,223,3933.6000000000004,11.742089552238806,3.049827625309882,335
2405.3,223,3955.900000000002,11.80865671641791,3.036982067439413,335
2405.4,223,3978.2,11.875223880597016,3.0200828990668716,335
2405.5,224,4000.6,11.942089552238807,3.0056623467773838,335
2405.6,224,4022.9999999999977,12.008955223880598,2.992495798135369,335
2405.7,224,4045.4000000000005,12.075820895522385,2.977910215073896,335
2405.8,225,4067.900000000002,12.142985074626866,2.9632027459365995,335
2405.9,227,4090.599999999999,12.210746268656717,2.948122376568107,335
2406.0,227,4113.3,12.278507462686568,2.9345647668212242,335
2406.1,228,4136.099999999998,12.093859649122807,3.1378260229465136,342
2406.2,228,4158.900000000001,12.160526315789472,3.119671617482157,342
2406.3,229,4181.800000000001,12.227485380116956,3.1070362404497316,342
2406.4,229,4204.699999999999,12.294444444444444,3.092110816524345,342
2406.5,229,4227.6,12.361403508771929,3.07698235672367,342
2406.6,229,4250.499999999998,12.428362573099415,3.064957163176092,342
2406.7,229,4273.4,12.4953216374269,3.0493445850306484,342
2406.8,229,4296.300000000002,12.562280701754384,3.0348144397570382,342
2406.9,229,4319.199999999999,12.62923976608187,3.0197700521284,342
2407.0,229,4342.100000000002,12.696198830409354,3.006460581204855,342
2407.1,229,4364.999999999998,12.763157894736842,2.994264840858318,342
2407.2,230,4388.0,12.830409356725147,2.9826331433724884,342
2407.3,230,4411.000000000001,12.897660818713451,2.9715563794622724,342
2407.4,230,4433.999999999999,12.964912280701755,2.9582191267985225,342
2407.5,230,4457.000000000003,13.032163742690058,2.945778868366664,342
2407.6,232,4480.199999999997,13.1,2.931940275598073,342
2407.7,233,4503.5,13.16812865497076,2.9186142064795115,342
2407.8,233,4526.800000000002,13.236257309941518,2.9057358253769507,342
2407.9,233,4550.099999999998,13.304385964912282,2.8928073734125355,342
2408.0,233,4573.400000000002,13.37251461988304,2.8796580832690117,342
2408.1,234,4596.799999999997,13.32405797101449,2.963231921161298,345
2408.2,234,4620.2,13.391884057971014,2.94814993104334,345
2408.3,234,4643.600000000002,13.459710144927538,2.9363168574829714,345
2408.4,234,4666.999999999998,13.527536231884058,2.925902965498127,345
2408.5,235,4690.500000000002,13.595652173913043,2.9142696833548274,345
2408.6,235,4713.999999999997,13.663768115942029,2.902620859244865,345
2408.7,235,4737.5,13.731884057971014,2.8936033420911387,345
2408.8,235,4761.000000000002,13.8,2.8810618571820714,345
2408.9,235,4784.499999999997,13.868115942028986,2.8697221154918044,345
2409.0,235,4808.000000000003,13.936231884057971,2.8572731948712016,345
2409.1,235,4831.499999999997,14.004347826086956,2.846676194197742,345
2409.2,235,4855.0,14.072463768115941,2.836332533706654,345
2409.3,235,4878.500000000002,14.140579710144927,2.825078334341745,345
2409.4,238,4902.299999999997,14.209565217391303,2.8126294283564564,345
2409.5,240,4926.300000000003,14.279130434782608,2.7992815846027588,345
2409.6,240,4950.299999999998,14.390406976744186,2.75165967286389,344
2409.7,240,4974.299999999999,14.46017441860465,2.741475310656708,344
2409.8,240,4998.300000000001,14.529941860465113,2.7278087198911014,344
2409.9,240,5022.2999999999965,14.599709302325582,2.713879118441501,344
2410.0,240,5046.300000000004,14.669476744186047,2.700847688515002,344
2410.1,241,5070.399999999999,14.612103746397697,2.7913552548163083,347
2410.2,241,5094.5,14.681556195965419,2.779116219869325,347
2410.3,241,5118.599999999999,14.751008645533142,2.7658052885292626,347
2410.4,241,5142.699999999997,14.820461095100868,2.755693337157762,347
2410.5,241,5166.800000000005,14.88991354466859,2.743404295607911,347
2410.6,242,5190.999999999998,14.959654178674352,2.7290197159670333,347
2410.7,242,5215.2,15.029394812680117,2.7149358993968513,347
2410.8,242,5239.4,15.099135446685878,2.704220716773051,347
2410.9,242,5263.599999999998,15.168876080691645,2.690579565059618,347
2411.0,244,5288.000000000005,15.239193083573488,2.6763216855696035,347
2411.1,244,5312.399999999998,15.30951008645533,2.663364224387292,347
2411.2,245,5336.9000000000015,15.380115273775216,2.6509693994850587,347
2411.3,245,5361.399999999999,15.4507204610951,2.6393300599203875,347
2411.4,246,5385.999999999998,15.521613832853026,2.626071905615547,347
2411.5,246,5410.600000000005,15.592507204610952,2.6146468260713016,347
2411.6,246,5435.199999999998,15.663400576368879,2.6021276229579247,347
2411.7,247,5459.900000000001,15.73458213256484,2.5905102889385243,347
2411.8,247,5484.5999999999985,15.805763688760807,2.5804116805772335,347
2411.9,248,5509.399999999998,15.877233429394812,2.5702596839922642,347
2412.0,248,5534.200000000004,15.948703170028818,2.55819951055462,347
2412.1,248,5558.999999999997,15.703389830508474,2.7799800781732324,354
2412.2,248,5583.800000000001,15.773446327683617,2.7664009167391654,354
2412.3,248,5608.5999999999985,15.843502824858758,2.7539283018501046,354
2412.4,248,5633.399999999998,15.913559322033898,2.741567792523557,354
2412.5,249,5658.300000000005,16.02917847025496,2.7006246404051386,353
2412.6,249,5683.199999999999,16.09971671388102,2.6863366100469372,353
2412.7,251,5708.300000000001,16.170821529745044,2.675728589524722,353
2412.8,252,5733.499999999998,16.242209631728045,2.666036451268725,353
2412.9,252,5758.699999999999,16.31359773371105,2.6529098166796135,353
2413.0,252,5783.900000000003,16.38498583569405,2.6424981100015774,353
2413.1,252,5809.099999999998,16.456373937677053,2.6295846011969677,353
2413.2,253,5834.400000000002,16.528045325779036,2.6170646669715087,353
2413.3,253,5859.699999999999,16.646875,2.576055826813496,352
2413.4,253,5884.999999999998,16.71875,2.5646090749480437,352
2413.5,253,5910.300000000002,16.790625,2.5544214568107133,352
2413.6,254,5935.699999999997,16.86278409090909,2.542797718584572,352
2413.7,255,5961.2000000000035,16.935227272727275,2.5310751216739407,352
2413.8,255,5986.699999999999,17.00767045454546,2.5181643567148666,352
2413.9,255,6012.199999999998,17.080113636363635,2.5088449734702296,352
2414.0,255,6037.700000000002,17.2014245014245,2.4668613413164278,351
2414.1,255,6063.199999999998,17.12768361581921,2.5556376175325384,354
2414.2,255,6088.700000000003,17.199717514124295,2.546223122574757,354
2414.3,256,6114.299999999998,17.272033898305086,2.535326323891509,354
2414.4,256,6139.899999999998,17.344350282485873,2.525473614279248,354
2414.5,258,6165.700000000003,17.417231638418077,2.51505064381426,354
2414.6,258,6191.499999999998,17.490112994350284,2.5024678426863223,354
2414.7,258,6217.300000000003,17.562994350282487,2.490349503764331,354
2414.8,258,6243.0999999999985,17.63587570621469,2.4807615090050694,354
2414.9,259,6268.999999999998,17.7090395480226,2.4693331814956387,354
2415.0,260,6295.000000000003,17.782485875706215,2.459601954017405,354
2415.1,260,6320.999999999999,17.85593220338983,2.4480821827091894,354
2415.2,260,6347.000000000002,17.929378531073446,2.436041997409298,354
2415.3,261,6373.099999999998,18.00310734463277,2.4258285115070084,354
2415.4,261,6399.199999999998,18.076836158192094,2.415142614016113,354
2415.5,261,6425.300000000004,18.15056497175141,2.404129809927459,354
2415.6,262,6451.499999999999,18.22457627118644,2.393249814176028,354
2415.7,262,6477.700000000002,18.298587570621468,2.38497038381558,354
2415.8,262,6503.899999999998,18.372598870056496,2.3728366300037713,354
2415.9,262,6530.099999999998,18.446610169491528,2.363605082726075,354
2416.0,262,6556.300000000004,18.520621468926553,2.354663996641901,354
2416.1,264,6582.699999999999,18.438935574229692,2.4382918344259434,357
2416.2,264,6609.100000000001,18.512885154061625,2.427743543703438,357
2416.3,264,6635.499999999997,18.586834733893557,2.4185653511425054,357
2416.4,264,6661.899999999998,18.660784313725493,2.4092208575405865,357
2416.5,265,6688.400000000004,18.73501400560224,2.3996325904431037,357
2416.6,266,6715.0,18.80952380952381,2.3892488480613174,357
2416.7,266,6741.6,18.884033613445375,2.3803001525219303,357
2416.8,266,6768.199999999998,18.958543417366943,2.36814456915627,357
2416.9,267,6794.899999999997,19.03333333333333,2.3581029408696095,357
2417.0,267,6821.600000000004,19.10812324929972,2.348228441170543,357
2417.1,267,6848.3,19.182913165266104,2.3406972364204406,357
2417.2,267,6875.000000000001,19.257703081232492,2.3325377022998097,357
2417.3,267,6901.699999999998,19.332492997198877,2.322515005129485,357
2417.4,267,6928.399999999997,19.407282913165265,2.3126279539769126,357
2417.5,267,6955.100000000004,19.482072829131653,2.3020092944319464,357
2417.6,267,6981.799999999999,19.556862745098037,2.2944431030025703,357
2417.7,267,7008.500000000001,19.68679775280899,2.258900044552243,356
2417.8,267,7035.199999999998,19.761797752808988,2.2524737749050887,356
2417.9,267,7061.899999999998,19.836797752808987,2.2430757902660043,356
2418.0,268,7088.7000000000035,19.912078651685395,2.237658149122743,356
2418.1,270,7115.699999999999,19.602479338842976,2.4656844754720884,363
2418.2,270,7142.700000000001,19.676859504132235,2.45611995891579,363
2418.3,270,7169.699999999998,19.751239669421487,2.4453570710112724,363
2418.4,272,7196.899999999998,19.82617079889807,2.4320765732607037,363
2418.5,272,7224.100000000003,19.901101928374658,2.422627638399922,363
2418.6,272,7251.3,19.976033057851236,2.4095533838365255,363
2418.7,272,7278.500000000001,20.050964187327825,2.394988483422074,363
2418.8,272,7305.699999999998,20.125895316804407,2.380596941168542,363
2418.9,272,7332.899999999998,20.200826446280992,2.3631206162913783,363
2419.0,272,7360.100000000003,20.27575757575757,2.347303850442301,363
2419.1,272,7387.300000000001,20.35068870523416,2.330487184934775,363
2419.2,272,7414.5,20.425619834710744,2.313749901353469,363
2419.3,272,7441.699999999998,20.55718232044199,2.260550141674762,362
2419.4,272,7468.899999999998,20.632320441988952,2.2404870758235087,362
2419.5,273,7496.200000000003,20.707734806629833,2.2200080777508306,362
2419.6,275,7523.700000000001,20.783701657458565,2.2011865166734443,362
2419.7,276,7551.3,20.859944751381214,2.178057749618399,362
2419.8,276,7578.9,20.936187845303866,2.1558582837212694,362
2419.9,277,7606.599999999998,21.012707182320444,2.1348140984994974,362
2420.0,277,7634.300000000002,21.089226519337018,2.112231615050584,362
2420.1,247,6419.8,17.58849315068493,2.205974299935936,365
2420.2,247,6444.500000000002,17.656164383561645,2.2062952699968097,365
2420.3,247,6469.199999999999,17.723835616438354,2.2068344845828127,365
2420.4,217,5391.499999999998,14.771232876712329,2.2072264165810953,365
2420.5,217,5413.2000000000035,14.830684931506852,2.2104319483477353,365
2420.6,217,5434.899999999999,14.89013698630137,2.216296142517978,365
2420.7,217,5456.6,14.94958904109589,2.2225550900466704,365
2420.8,187,4444.699999999999,12.177260273972601,2.233181043507555,365
2420.9,188,4463.5,12.19535519125683,2.213420046185028,366
2421.0,188,4482.3,12.24672131147541,2.2260449514078404,366
2421.1,190,4501.299999999999,12.298633879781422,2.2414913904909124,366
2421.2,177,4089.9000000000005,11.174590163934425,2.260070952465592,366
2421.3,161,3563.6,9.736612021857924,2.280357409493851,366
2421.4,161,3579.7000000000007,9.780601092896175,2.3030424395908553,366
2421.5,164,3596.1,9.825409836065575,2.329119088684247,366
2421.6,165,3612.599999999998,9.87049180327869,2.355137508166106,366
2421.7,160,3466.4000000000005,9.471038251366119,2.3853115372481617,366
2421.8,139,2817.1,7.696994535519125,2.4152523030205413,366
2421.9,139,2831.0000000000005,7.7349726775956285,2.4482224118393976,366
2422.0,139,2844.9000000000005,7.772950819672133,2.4810858783568457,366
2422.1,141,2858.999999999998,7.747967479674797,2.5939970228509552,369
2422.2,141,2873.1000000000004,7.786178861788619,2.6347654574404316,369
2422.3,117,2196.5,5.952574525745257,2.676370945295711,369
2422.4,117,2208.2000000000007,5.984281842818428,2.7166206369140187,369
2422.5,119,2220.1000000000004,6.0328804347826095,2.7268090850578974,368
2422.6,120,2232.0999999999995,6.115342465753424,2.6738671548954573,365
2422.7,121,2244.2,6.148493150684931,2.723790117392771,365
2422.8,119,2203.5,6.036986301369863,2.776584507112873,365
2422.9,101,1704.1999999999996,4.66904109589041,2.8317377154436856,365
2423.0,103,1714.5000000000002,4.697260273972603,2.88399920248136,365
2423.1,106,1725.1,4.726301369863013,2.940299875005552,365
2423.2,106,1735.6999999999996,4.755342465753424,2.9983739729732943,365
2423.3,107,1746.4,4.784657534246576,3.0598881581746467,365
2423.4,100,1621.2,4.441643835616438,3.121836415717011,365
2423.5,91,1354.3000000000004,3.7104109589041094,3.1873432102403867,365
