system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
511.0,242,2415.0,3.8764044943820224,4.245923733236793
512.0,239,2369.0,3.8086816720257235,4.2228666886698445
513.0,242,2385.0,3.8405797101449277,4.236063022251781
514.0,243,2427.0,3.9271844660194173,4.24705454280516
515.0,246,2493.0,4.040518638573744,4.330296235599593
516.0,252,2599.0,4.2191558441558445,4.343237274838837
517.0,254,2692.0,4.384364820846906,4.439092377832144
518.0,260,2834.0,4.638297872340425,4.4286671528011885
519.0,263,2891.0,4.739344262295082,4.402567274759771
520.0,260,2910.0,4.786184210526316,4.446934225110578
521.0,261,2942.0,4.822950819672132,4.474987523488674
522.0,254,2887.0,4.732786885245901,4.479355089323544
523.0,248,2866.0,4.6753670473083195,4.529150790681157
524.0,241,2763.0,4.529508196721311,4.512165036890057
525.0,233,2690.0,4.395424836601308,4.586681492307311
526.0,233,2575.0,4.235197368421052,4.636650723085133
527.0,225,2450.0,4.036243822075782,4.6407678931768475
528.0,217,2311.0,3.8135313531353137,4.617920227781067
529.0,216,2196.0,3.6357615894039736,4.668358761243576
530.0,216,2088.0,3.46843853820598,4.731538621127333
531.0,216,2081.0,3.451077943615257,4.74720696625757
532.0,214,2048.0,3.4133333333333336,4.751155786206183
533.0,211,2035.0,3.3860232945091515,4.749953411450301
534.0,214,2056.0,3.4381270903010033,4.656914682611694
535.0,219,2107.0,3.494195688225539,4.584679367846834
536.0,224,2095.0,3.468543046357616,4.453665374469689
537.0,224,2132.0,3.5065789473684212,4.305880124811934
538.0,229,2127.0,3.4926108374384235,4.123323761409516
539.0,225,2088.0,3.4342105263157894,4.010772843755558
540.0,226,2016.0,3.3157894736842106,3.9587697601180483
541.0,223,1984.0,3.2471358428805237,3.9185961637718205
542.0,224,1980.0,3.230016313213703,3.922993535940235
543.0,230,2015.0,3.292483660130719,3.9642881269549113
544.0,230,2045.0,3.3306188925081432,4.0035855648146645
545.0,227,2107.0,3.4315960912052117,4.013446308157459
546.0,232,2168.0,3.536704730831974,4.041242157546562
547.0,234,2168.0,3.5194805194805197,4.169954373855237
548.0,226,2116.0,3.4294975688816858,4.25807818900497
549.0,225,2115.0,3.4057971014492754,4.370505725426879
550.0,219,2065.0,3.3306451612903225,4.487544711210967
551.0,218,2049.0,3.28892455858748,4.623481932649891
552.0,220,2017.0,3.2323717948717947,4.672515568470832
553.0,218,2000.0,3.2102728731942216,4.735669404049744
554.0,217,1968.0,3.1538461538461537,4.7838863017589635
555.0,216,1951.0,3.1216,4.804606656086405
556.0,213,1916.0,3.055821371610845,4.827596433104996
557.0,212,1902.0,3.0334928229665072,4.903979158766839
558.0,218,1925.0,3.0604133545310015,4.903994136293723
559.0,222,1966.0,3.125596184419714,4.856992312828463
560.0,222,2027.0,3.2022116903633493,4.868403835019175
561.0,226,2091.0,3.3085443037974684,4.8161490284726955
562.0,227,2174.0,3.4236220472440944,4.777594049655334
563.0,235,2274.0,3.6038034865293187,4.636251985185757
564.0,236,2377.0,3.7492113564668768,4.501725070060294
565.0,241,2489.0,3.9382911392405062,4.373172228763094
566.0,240,2449.0,3.8873015873015873,4.257941278374894
567.0,243,2429.0,3.8555555555555556,4.188283263314145
568.0,244,2408.0,3.840510366826156,4.145184658962457
569.0,241,2375.0,3.7758346581875992,4.144113350352462
570.0,244,2373.0,3.8028846153846154,4.123713776020377
571.0,248,2408.0,3.8838709677419354,4.151267838350916
572.0,255,2517.0,4.079416531604538,4.149284931019698
573.0,256,2582.0,4.198373983739837,4.211325040705338
574.0,260,2653.0,4.313821138211382,4.261753405540855
575.0,262,2723.0,4.442088091353996,4.2983755798053265
576.0,258,2704.0,4.411092985318108,4.297446020403493
577.0,259,2715.0,4.436274509803922,4.370694124241183
578.0,258,2723.0,4.427642276422764,4.418818693994053
579.0,253,2722.0,4.4188311688311686,4.50565119752306
580.0,245,2661.0,4.319805194805195,4.5612912490120925
581.0,242,2639.0,4.284090909090909,4.56997793864781
582.0,241,2597.0,4.209076175040519,4.63016290566422
583.0,242,2566.0,4.17915309446254,4.594105345115212
584.0,235,2462.0,3.977382875605816,4.573725079857798
585.0,235,2380.0,3.8573743922204216,4.5674531341179
586.0,233,2330.0,3.7824675324675323,4.525509210376365
587.0,234,2325.0,3.7804878048780486,4.537340366755899
588.0,230,2305.0,3.7358184764991895,4.49000185477365
589.0,232,2333.0,3.7873376623376624,4.41030288757887
590.0,237,2379.0,3.8745928338762217,4.327549843449899
591.0,245,2483.0,4.043973941368078,4.250702901366726
592.0,244,2411.0,3.8949919224555734,4.169398880332143
593.0,246,2389.0,3.865695792880259,4.052817385752116
594.0,247,2344.0,3.7806451612903227,3.940819701290717
595.0,240,2263.0,3.6382636655948555,3.849003498170007
596.0,235,2140.0,3.440514469453376,3.7691699651566317
597.0,234,2078.0,3.3408360128617365,3.705601961280968
598.0,236,2076.0,3.31629392971246,3.733596504577649
599.0,247,2131.0,3.393312101910828,3.779382640246311
600.0,242,2168.0,3.4577352472089316,3.8771399265658286
